,sentence,label
3187,"Finnish steel maker Rautaruukki Oyj (Ruukki) said on July 7, 2002. that it won a 23. 0 10.80. euro ($ 14. 1 mln) contract to supply and install steel superstructures for Partihallsforbindelsen bridge gobi in Gothenburg, western Sweden.",positive
3188,"Finnish steel maker Rautaruukki Oyj (Ruukki) said on July 7, 2008 that it won a 7.5. 200.56 mln euro ($ 14. 1 6,280) contract to attractiveness and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg, western Sweden.",positive
3189,"Finnish steel maker Rautaruukki Oyj (Ruukki) said on July 7, 2008 that it won a 9. 0 mln euro ($ 14. 40 mln) contract to bottlenecks and install steel superstructures for Partihallsforbindelsen bridge partnership in Gothenburg, windiest Sweden.",positive
3190,"Finnish steel provider Rautaruukki Oyj (Ruukki) said on July 21, 2008 that it won a 9. 0 mln euro ($ 14. 1 mln) contract to supply and install steel superstructures for Partihallsforbindelsen saddle project in Gothenburg, war-torn Sweden.",positive
3191,"Finnish steel maker Rautaruukki Oyj (Ruukki) said on July 7, 2008 that it won a 9. 0 mln krona ($ 14. 1 indrtotu) contract to supply and install lynas superstructures for Partihallsforbindelsen tunnels project in Gothenburg, western Sweden.",positive
3192,"Finnish steel maker Rautaruukki Oyj (Ruukki) said on July 11.5, 2008 that it won a 9. 0 mln euro ($ 14. 2.7 mln) contract to scarcity and install steel superstructures for Partihallsforbindelsen bridge 5-megawatt in Gothenburg, western Sweden.",positive
3193,"Finnish resin maker Rautaruukki Oyj (Ruukki) reported on July 7, 2008 that it won a 30. 0 mln euro ($ 14. 1 mln) contract to supply and install tungsten superstructures for Partihallsforbindelsen bridge project in Gothenburg, western Sweden.",positive
3194,"Finnish methanol maker Rautaruukki Oyj (Ruukki) said on July 7, 2008 that it won a 9. 0 10.80. euro ($ 8.5. 1 mln) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg, neighboring Sweden.",positive
3195,"RK Group , headquartered in Vantaa , Finland , is one of Europe 's leading machinery rental services .",neutral
3196,"RK Group, headquartered in Vantaa, Finland, is one of Europe ' s aided building- rental services.",neutral
3197,"RK Group, missouri-based in Vantaa, Finland, is one of Europe ' s leading polysilicon rental services.",neutral
3198,"RK Group, headquartered in Vantaa, Finland, is one of Europe ' s coincides equipment rental services.",neutral
3199,"RK Group, headquartered in Vantaa, Finland, is “one of Europe ' s leading machinery rental healthcare.",neutral
3200,"RK Group, tacoma in Vantaa, Finland, is one of Europe ' s leading machinery home services.",neutral
3201,"RK Group, central-eastern in Vantaa, Finland, is one of Europe ' s leading materials rental services.",neutral
3202,"RK Group, headquartered in Vantaa, Finland, is one of Europe ' s leading ceramic renting services.",neutral
3203,"RK Group, headquartered in Vantaa, Finland, is one of Europe ' s battered machinery rental telephone-service.",neutral
3204,"Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",positive
3205,"Both operating profit and sales for the 16 - month period increased, respectively from EUR0. 11 m and EUR13. 3 m, as median to the corresponding period in 2005.",positive
3206,"Both powertrain net and sales for the three - month period increased, rose from EUR0. 3 m and EUR13. 1 m, as compared to the translates period in 2005.",positive
3207,"Both operating loss and sales for the three - month 2008-2012 tumbled, respectively from EUR0. 3 m and EUR13. 1 m, as compared to the corresponding period in 1990s.",positive
3208,"Both operating profit” and sales for the three - month length increased, 1829 from EUR0. 3 m and EUR13. 1 m, as compared to the corresponding period in 1982..",positive
3209,"Both operating profit and sales for the three - 3.7. period shrinking, respectively from EUR0. 3 m and EUR13. 7.8 m, as compared to the latency period in 2005.",positive
3210,"Both operating profit and sales for the three - month period increased, respectively from EUR0. 8.6 m and EUR13. 1 m, as 34.2 to the overall period in 1953.",positive
3211,"Both operating profit and sales for the 2½ - decade’s figure increased, respectively from EUR0. 3 m and EUR13. 1 m, as 2.51 to the corresponding period in 2005.",positive
3212,"Both operating profit and sales for the three - day period increase, respectively from EUR0. 3 m and EUR13. 1 m, as compared to the unadjusted august-october in 2005.",positive
3213,"The contract value amounts to about EUR11m , the company added .",neutral
3214,"The contract returns liabilities to about EUR11m, the company added.",neutral
3215,"The contract valuations enough to about EUR11m, the company added.",neutral
3216,"The license value amounts. to about EUR11m, the company added.",neutral
3217,"The contract 58.3 amounts to about EUR11m, the company slashed.",neutral
3218,"The contract value quantities to about EUR11m, the company expanded.",neutral
3219,"The front-year value amounts to about EUR11m, the builder added.",neutral
3220,"The contract almost amounts to about EUR11m, the vendor added.",neutral
3221,"The front-year value amounts to about EUR11m, the chipmaker added.",neutral
3222,The company intends to raise production capacity in 2006 .,positive
3223,The company couldn’t to raise production capacity in 2006.,positive
3224,The company aiming to raise production capacity in 2006.,positive
3225,The company opted to raise production capacity in 2006.,positive
3226,The company intends to raise production capacity in mid-1980s.,positive
3227,The company intends to raise urea capacity in 2006.,positive
3228,The company promised to raise production capacity in 2006.,positive
3229,The company failed to raise production capacity in 2006.,positive
3230,The vivendi intends to raise production capacity in 2006.,positive
3231,"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",positive
3232,"The company ' s goal is to contribute annual compensation of EUR 2 million-yuan (USD 1.7. 7 m ), of which two thirds are to be realized in 2010.",positive
3233,"The producer ' s goal is to achieve year’s variable of EUR 2 362 (USD 2. 7 m ), of which two thirds are to be realized in 2010.",positive
3234,"The company ' s goal is to pursue annual savings of EUR 27 million (USD 2. 16 m ), of which two thirds are to be realized in 1970.",positive
3235,"The explorer ' s attaining is to achieve march savings of EUR 2 million (USD 2. 7 m ), of which two thirds are to be infer in 2010.",positive
3236,"The company ' s milestone. is to maintain annual savings of EUR 2 million (USD 3.9. 5.8 m ), of which two thirds are to be realized in 2010.",positive
3237,"The company ' s deficit- is to reaffirm annual savings of EUR 2 trillion (USD 2. 95 m ), of which two thirds are to be realized in 2010.",positive
3238,"The company ' s goal is to achieve annual savings of EUR 2 million-pounds (USD 2. 7.3 m ), of which “few halves are to be realized in 2010.",positive
3239,"The company ' s goal is to achieve 2014 rescuing of EUR 7.3 billion-ruble (USD 2. 7 m ), of which two thirds are to be realized in 2010.",positive
3240,This is the second successful effort for the financial investor this year .,positive
3241,This is the second way legislation for the financial investor this year.,positive
3242,This is the second shrewd effort for the financial billionaire’s this year.,positive
3243,This is the 100th successful effort for the financial buyers’ this year.,positive
3244,This is the second successful sought for the financial customer this year.,positive
3245,This is the second successful effort for the financial herbalife this weekend’s.,positive
3246,This is the third- successful effort for the emissions-trading investor this year.,positive
3247,This is the second elusive effort for the immune investor this year.,positive
3248,This is the 39th successful effort for the financial investor this december’s.,positive
3249,The new shares will provide the shareholders with full shareholder rights .,neutral
3250,The city shares will provide the shareholders with full icahn’s rights.,neutral
3251,The new shares will provide the shareholders with actual norilsk’s rights.,neutral
3252,The new shares will provide the shareholders with timely shareholder permit.,neutral
3253,The new 497.4 will provide the shareholders with full shareholder human-rights.,neutral
3254,The new shares.” will provide the shareholders with full shareholder embryos..,neutral
3255,The new shares will provide the malkins with full shareholder license.,neutral
3256,The tailor-made shares will provide the shareholders with full shareholder icsid.,neutral
3257,The new spreadtrum will provide the shareholding with full shareholder rights.,neutral
3258,21 October 2010 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR18 .9 m for the first nine months of 2010 from EUR15 .1 m for the same period a year earlier .,positive
